年月,勘定科目,予算額
2025/04,売上高,13109999
2025/04,仕入高,7603799
2025/05,売上高,13799999
2025/05,仕入高,8003999
2025/06,売上高,12419999
2025/06,仕入高,7203599
2025/07,売上高,11729999
2025/07,仕入高,6803399
2025/08,売上高,11040000
2025/08,仕入高,6403200
2025/09,売上高,13109999
2025/09,仕入高,7603799
2025/10,売上高,13799999
2025/10,仕入高,8003999
2025/11,売上高,14489999
2025/11,仕入高,8404199
2025/12,売上高,15180000
2025/12,仕入高,8804400
2026/01,売上高,15869999
2026/01,仕入高,9204599
2026/02,売上高,16559999
2026/02,仕入高,9604799
2026/03,売上高,17249999
2026/03,仕入高,10004999
